id,question,retrieved_slices,correctness_score,predicted_text,ground_truth,llm_judge,timestamp
MSAR-1.0 dataset_020144.jpg,Could the smaller ship be a support vessel for the larger one?,cluster_312_slice_50|cluster_8_slice_53|cluster_8_slice_71|cluster_8_slice_11|cluster_312_slice_17|cluster_345_slice_32|cluster_312_slice_36|cluster_8_slice_3|cluster_485_slice_59,0.17532317391022897,"While their proximity suggests a possible operational relationship such as supply or escort, SAR imagery alone cannot confirm whether the smaller ship is a support vessel for the larger one; additional data like AIS or temporal observations would be required to verify this.","No, the water around both ships appears undisturbed, indicating they have been stationary for some time.",0,2026-06-28 21:38:32
train_sar1661.png,"Is the surrounding terrain flat, or are there elevation changes near the airport?",,0.08857377907358034,"The terrain near the airport is predominantly flat, with only slight or minimal elevation changes (no significant ones), which is typical for areas suitable for aviation operations.","No significant debris is detectable in the SAR image. The runway surface appears clean, with clutter limited to typical radar noise and stationary aircraft.",0,2026-06-28 21:38:25
sar_19118.png,"Are there any taller structures, like apartment buildings or commercial towers, interrupting the single-family homes?",,0.11180989378536425,"Yes, a few larger, brighter structures with stronger radar returns (possibly mid-rise apartments or commercial buildings) are visible in the SAR image, standing out among the predominantly single-family homes.","No, the area is dominated by low-rise single-family dwellings, with no prominent high-rises or commercial structures disrupting the residential uniformity.",0,2026-06-28 21:38:28
val_sar513.png,Are there any tire tracks or footprints visible on the pathway?,cluster_381_slice_6|cluster_128_slice_72|cluster_381_slice_46|cluster_128_slice_29|cluster_381_slice_51|cluster_381_slice_10|cluster_128_slice_55|cluster_58_slice_29|cluster_128_slice_19,0.07915744376897668,"Faint linear marks likely representing tire tracks from frequent vehicle movement are visible on or leading to the pathway in the SAR image, and these features are less reflective than paved surfaces.","The SAR resolution does not reveal fine details like tire tracks or footprints, but the pathway’s surface appears uniformly disturbed, hinting at regular use.",0,2026-06-28 21:38:28
train_sar1048.png,Is there any visible evidence of human activity besides the structures?,cluster_135_slice_2|cluster_135_slice_47|cluster_323_slice_41|cluster_135_slice_32|cluster_135_slice_0|cluster_135_slice_24|cluster_135_slice_53|cluster_135_slice_60|cluster_135_slice_40,0.09304923865904807,"Yes, besides the structures, there are visible linear features like roads or pathways connecting them, faint patterns suggesting maintenance or informal access, which indicate organized human activity related to the site's use.","No clear signs of active human movement (like vehicles or roads) are visible in this SAR image, but the presence of artificial structures implies human influence in the area.",0,2026-06-28 21:38:28
s1_56_ROIs1868_summer_s1_56_p261.png,"How prominent are the cracks and crevices in the terrain, and what might they indicate?",cluster_288_slice_66|cluster_288_slice_61|cluster_288_slice_56|cluster_288_slice_13|cluster_288_slice_17|cluster_288_slice_45|cluster_288_slice_19|cluster_288_slice_58|cluster_288_slice_0,0.1399779437552564,"The cracks and crevices in the terrain are generally narrow and shallow, forming a web-like network, not prominent enough to suggest major fault lines or caverns. They are unevenly distributed, with some areas having denser fracturing, indicating varying degrees of long-term weathering, erosion, or minor geological stress, and may also hint at processes like desiccation from drying and shrinking of the terrain.","The cracks and crevices are quite prominent, appearing as jagged, linear features with high contrast. Their patterns suggest erosion, geological faulting, or possibly dried-up riverbeds.",0,2026-06-28 21:38:32
s1_113_ROIs1868_summer_s1_113_p504.png,"Is there any evidence of human activity beyond farming, such as settlements or roads?",cluster_497_slice_56|cluster_497_slice_41|cluster_497_slice_44|cluster_89_slice_26|cluster_497_slice_50|cluster_127_slice_24|cluster_89_slice_46|cluster_89_slice_11|cluster_156_slice_27,0.5526574854754591,"The image has thin straight lines that are likely unpaved roads or access paths connecting fields, but no dense settlements are visible; isolated structures may blend into the field edges.","Variations in brightness and texture suggest uneven growth-some fields appear homogeneous (healthy), while others have mottled patterns, possibly due to pest damage, drought, or different planting stages.",0,2026-06-28 21:38:33
train_sar1650.png,Is there any noticeable vegetation or natural features in the image?,cluster_462_slice_30|cluster_462_slice_15|cluster_462_slice_16|cluster_330_slice_43|cluster_462_slice_56|cluster_462_slice_57|cluster_462_slice_7|cluster_462_slice_42|cluster_462_slice_20,0.10275907854468297,"In this SAR image, there are no prominent or noticeable vegetation like dense forests or shrubs, or distinct natural features such as water bodies. The landscape is mainly composed of developed areas, with only minimal, sparse potential vegetation patches that are not clearly evident.","Yes, patches of vegetation are scattered throughout, especially in areas not occupied by roads or buildings. The radar response indicates uneven textures, likely due to trees or shrubs.",0,2026-06-28 21:38:30
sar_3861.png,Are there any signs of human activity or structures in this SAR image?,cluster_315_slice_69|cluster_415_slice_13|cluster_315_slice_67|cluster_415_slice_44|cluster_355_slice_38|cluster_315_slice_38|cluster_415_slice_22|cluster_415_slice_18|cluster_415_slice_70,0.15963306228959942,"Yes, this SAR image shows signs of human activity or structures, including linear features resembling roads and distinct rectangular structures with specific radar reflectivity patterns, which are typical of built environments and indicate human-made elements.",No visible human-made structures or clear signs of activity are detected in this image-just natural grassland patterns.,0,2026-06-28 21:38:32
sar_13305.png,"Is there evidence of vegetation, like trees or gardens, in this area?",cluster_425_slice_54|cluster_425_slice_11|cluster_425_slice_31|cluster_425_slice_28|cluster_425_slice_30|cluster_425_slice_15|cluster_425_slice_18|cluster_425_slice_37|cluster_425_slice_45,0.08698058809488537,"Limited vegetation is detectable in this area, appearing as scattered darker patches between structures, likely small gardens or street trees, though they are not prominent amid the built-up zones.","No, the area is dominated by single-family homes. No large, uniform structures (e.g., apartments or schools) stand out in this section of the SAR image.",0,2026-06-28 21:38:33
train_sar3171.png,What might the grid-like pattern suggest about land ownership?,,0.4088995051074673,"The grid-like pattern suggests systematic land division, likely reflecting property boundaries, commercial farming zones, or government-managed agricultural plots, indicating organized land allocation for large-scale mechanized production or efficient land use, common in regions with consolidated farmland or planned rural development.","A few small structures, likely farm buildings or storage sheds, are scattered along the edges of the fields, but no large settlements are visible in this section of the image.",0,2026-06-28 21:38:31
